country,state,city,station,last_update,latitude,longitude,CO_min,NH3_min,NO2_min,OZONE_min,PM10_min,PM2.5_min,SO2_min,CO_avg,NH3_avg,NO2_avg,OZONE_avg,PM10_avg,PM2.5_avg,SO2_avg,CO_max,NH3_max,NO2_max,OZONE_max,PM10_max,PM2.5_max,SO2_max
India,Andhra_Pradesh,Amaravati,"Secretariat, Amaravati - APPCB",20-10-2019 02:00:00,14.7504291,78.57002559,29.0,2.0,12.0,34.0,25.0,18.0,14.0,62.0,3.0,17.0,50.0,35.0,35.0,19.0,14.0,2.0,8.0,19.0,14.0,9.0,8.0
India,Andhra_Pradesh,Rajamahendravaram,"Anand Kala Kshetram, Rajamahendravaram - APPCB",20-10-2019 02:00:00,14.7504291,78.57002559,35.0,1.0,20.0,38.0,18.0,10.0,6.0,65.0,2.0,51.0,61.0,38.0,28.0,10.0,23.0,1.0,9.0,12.0,8.0,1.0,3.0
India,Andhra_Pradesh,Tirupati,"Tirumala, Tirupati - APPCB",20-10-2019 02:00:00,14.7504291,78.57002559,27.0,4.0,34.0,16.0,32.0,18.0,3.0,38.0,5.0,43.0,23.0,50.0,33.0,5.0,11.0,4.0,30.0,9.0,18.0,6.0,1.0
India,Andhra_Pradesh,Vijayawada,"PWD Grounds, Vijayawada - APPCB",20-10-2019 02:00:00,14.7504291,78.57002559,160.0,,2.0,12.0,51.0,31.0,12.0,161.0,,2.0,12.0,78.0,60.0,12.0,157.0,,2.0,12.0,25.0,15.0,12.0
India,Andhra_Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB",20-10-2019 02:00:00,14.7504291,78.57002559,22.0,1.0,42.0,31.0,21.0,11.0,61.0,67.0,1.0,77.0,37.0,38.0,35.0,122.0,12.0,1.0,13.0,12.0,7.0,1.0,7.0
India,Assam,Guwahati,"Railway Colony, Guwahati - APCB",20-10-2019 02:00:00,26.7499809,94.21666744,31.0,1.0,23.0,19.0,90.0,95.0,17.0,66.0,1.0,56.0,20.0,169.0,277.0,20.0,17.0,1.0,5.0,17.0,30.0,25.0,15.0
India,Bihar,Gaya,"Collectorate, Gaya - BSPCB",20-10-2019 02:00:00,25.78541445,87.4799727,55.0,,32.0,7.0,,57.0,18.0,74.0,,40.0,15.0,,137.0,20.0,35.0,,22.0,2.0,,13.0,16.0
India,Bihar,Muzaffarpur,"Muzaffarpur Collectorate, Muzaffarpur - BSPCB",20-10-2019 02:00:00,25.78541445,87.4799727,41.0,,,62.0,,156.0,17.0,122.0,,,180.0,,312.0,24.0,12.0,,,29.0,,83.0,9.0
India,Bihar,Patna,"IGSC Planetarium Complex, Patna - BSPCB",20-10-2019 02:00:00,25.78541445,87.4799727,68.0,,32.0,53.0,,181.0,91.0,105.0,,49.0,87.0,,317.0,100.0,13.0,,20.0,48.0,,73.0,81.0
India,Chandigarh,Chandigarh,"Sector-25, Chandigarh - CPCC",20-10-2019 02:00:00,30.71999697,76.78000565,24.0,2.0,7.0,19.0,101.0,79.0,14.0,53.0,2.0,12.0,43.0,137.0,119.0,20.0,15.0,1.0,5.0,6.0,74.0,20.0,12.0
India,Delhi,Delhi,"Alipur, Delhi - DPCC",20-10-2019 02:00:00,28.6699929,77.23000403,49.0,7.0,71.0,42.0,144.0,215.0,19.0,90.0,9.0,149.0,153.0,197.0,321.0,33.0,20.0,5.0,32.0,1.0,70.0,60.0,13.0
India,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",20-10-2019 02:00:00,28.6699929,77.23000403,78.0,17.0,126.0,14.0,238.0,278.0,4.0,120.0,19.0,177.0,21.0,406.0,338.0,10.0,35.0,13.0,75.0,8.0,151.0,107.0,1.0
India,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",20-10-2019 02:00:00,28.6699929,77.23000403,57.0,7.0,86.0,43.0,184.0,269.0,25.0,102.0,8.0,138.0,196.0,235.0,349.0,43.0,35.0,5.0,21.0,8.0,123.0,80.0,13.0
India,Delhi,Delhi,"Aya Nagar, Delhi - IMD",20-10-2019 02:00:00,28.6699929,77.23000403,62.0,,,25.0,,,,64.0,,,66.0,,,,56.0,,,9.0,,,
India,Delhi,Delhi,"Bawana, Delhi - DPCC",20-10-2019 02:00:00,28.6699929,77.23000403,31.0,10.0,78.0,49.0,176.0,277.0,11.0,38.0,12.0,140.0,118.0,376.0,391.0,14.0,5.0,8.0,36.0,6.0,113.0,92.0,8.0
India,Delhi,Delhi,"Burari Crossing, Delhi - IMD",20-10-2019 02:00:00,28.6699929,77.23000403,24.0,,11.0,35.0,143.0,226.0,,38.0,,14.0,110.0,200.0,355.0,,12.0,,9.0,18.0,101.0,69.0,
India,Delhi,Delhi,"CRRI Mathura Road, Delhi - IMD",20-10-2019 02:00:00,28.6699929,77.23000403,44.0,,227.0,10.0,233.0,267.0,,127.0,,389.0,32.0,358.0,338.0,,15.0,,56.0,4.0,105.0,55.0,
India,Delhi,Delhi,"DTU, Delhi - CPCB",20-10-2019 02:00:00,28.6699929,77.23000403,47.0,11.0,51.0,66.0,185.0,258.0,12.0,113.0,15.0,81.0,181.0,346.0,351.0,22.0,7.0,6.0,28.0,18.0,125.0,77.0,8.0
India,Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC",20-10-2019 02:00:00,28.6699929,77.23000403,98.0,6.0,91.0,6.0,195.0,254.0,12.0,131.0,8.0,160.0,24.0,361.0,333.0,20.0,35.0,3.0,29.0,2.0,117.0,75.0,6.0
India,Delhi,Delhi,"Dwarka-Sector 8, Delhi - DPCC ",20-10-2019 02:00:00,28.6699929,77.23000403,64.0,,66.0,28.0,302.0,284.0,17.0,114.0,,124.0,271.0,500.0,345.0,42.0,32.0,,20.0,1.0,156.0,85.0,2.0
India,Delhi,Delhi,"IHBAS, Dilshad Garden, Delhi - CPCB",20-10-2019 02:00:00,28.6699929,77.23000403,42.0,13.0,65.0,,,208.0,16.0,89.0,23.0,123.0,,,308.0,25.0,18.0,6.0,23.0,,,81.0,12.0
India,Delhi,Delhi,"ITO, Delhi - CPCB",20-10-2019 02:00:00,28.6699929,77.23000403,20.0,2.0,33.0,72.0,135.0,243.0,12.0,70.0,3.0,38.0,224.0,167.0,324.0,35.0,8.0,2.0,28.0,7.0,80.0,76.0,6.0
India,Delhi,Delhi,"Jahangirpuri, Delhi - DPCC",20-10-2019 02:00:00,28.6699929,77.23000403,61.0,15.0,96.0,53.0,232.0,296.0,22.0,104.0,17.0,141.0,239.0,403.0,431.0,39.0,30.0,14.0,44.0,17.0,119.0,95.0,15.0
India,Delhi,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC",20-10-2019 02:00:00,28.6699929,77.23000403,64.0,9.0,119.0,4.0,201.0,261.0,21.0,123.0,13.0,183.0,187.0,298.0,329.0,31.0,35.0,7.0,45.0,3.0,149.0,95.0,10.0
India,Delhi,Delhi,"Lodhi Road, Delhi - IMD",20-10-2019 02:00:00,28.6699929,77.23000403,41.0,,15.0,38.0,142.0,240.0,,65.0,,40.0,102.0,182.0,322.0,,14.0,,11.0,12.0,78.0,129.0,
India,Delhi,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC",20-10-2019 02:00:00,28.6699929,77.23000403,66.0,8.0,98.0,2.0,177.0,247.0,17.0,132.0,11.0,184.0,14.0,287.0,341.0,33.0,30.0,7.0,30.0,1.0,109.0,73.0,8.0
India,Delhi,Delhi,"Mandir Marg, Delhi - DPCC",20-10-2019 02:00:00,28.6699929,77.23000403,30.0,5.0,81.0,9.0,151.0,236.0,3.0,106.0,7.0,120.0,36.0,202.0,325.0,6.0,30.0,3.0,51.0,1.0,101.0,70.0,1.0
India,Delhi,Delhi,"Mundka, Delhi - DPCC",20-10-2019 02:00:00,28.6699929,77.23000403,54.0,11.0,40.0,15.0,222.0,280.0,10.0,88.0,17.0,68.0,34.0,428.0,365.0,14.0,30.0,6.0,19.0,7.0,138.0,73.0,6.0
India,Delhi,Delhi,"NSIT Dwarka, Delhi - CPCB",20-10-2019 02:00:00,28.6699929,77.23000403,40.0,,54.0,47.0,,267.0,11.0,83.0,,99.0,170.0,,323.0,27.0,20.0,,25.0,5.0,,155.0,2.0
India,Delhi,Delhi,"Najafgarh, Delhi - DPCC",20-10-2019 02:00:00,28.6699929,77.23000403,112.0,7.0,45.0,43.0,127.0,216.0,12.0,181.0,8.0,76.0,168.0,155.0,308.0,17.0,15.0,6.0,17.0,2.0,78.0,67.0,9.0
India,Delhi,Delhi,"Narela, Delhi - DPCC",20-10-2019 02:00:00,28.6699929,77.23000403,39.0,8.0,42.0,57.0,161.0,233.0,9.0,72.0,10.0,97.0,181.0,228.0,329.0,19.0,20.0,6.0,16.0,3.0,100.0,60.0,3.0
India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC",20-10-2019 02:00:00,28.6699929,77.23000403,57.0,9.0,63.0,179.0,186.0,292.0,21.0,110.0,11.0,116.0,189.0,237.0,378.0,38.0,40.0,7.0,19.0,5.0,134.0,140.0,14.0
India,Delhi,Delhi,"North Campus, DU, Delhi - IMD",20-10-2019 02:00:00,28.6699929,77.23000403,39.0,,48.0,18.0,160.0,225.0,,115.0,,68.0,61.0,199.0,325.0,,16.0,,33.0,6.0,118.0,99.0,
India,Delhi,Delhi,"Okhla Phase-2, Delhi - DPCC",20-10-2019 02:00:00,28.6699929,77.23000403,70.0,10.0,63.0,36.0,184.0,262.0,19.0,121.0,11.0,108.0,83.0,268.0,325.0,29.0,45.0,9.0,31.0,9.0,114.0,85.0,14.0
India,Delhi,Delhi,"Patparganj, Delhi - DPCC",20-10-2019 02:00:00,28.6699929,77.23000403,35.0,11.0,34.0,5.0,179.0,233.0,6.0,109.0,14.0,59.0,20.0,249.0,322.0,10.0,17.0,8.0,11.0,5.0,111.0,75.0,4.0
India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC",20-10-2019 02:00:00,28.6699929,77.23000403,,,,,,,,,,,,,,,,,,,,,
India,Delhi,Delhi,"Pusa, Delhi - DPCC",20-10-2019 02:00:00,28.6699929,77.23000403,73.0,4.0,84.0,25.0,177.0,256.0,22.0,129.0,8.0,157.0,140.0,273.0,352.0,34.0,45.0,2.0,26.0,3.0,112.0,80.0,15.0
India,Delhi,Delhi,"Pusa, Delhi - IMD",20-10-2019 02:00:00,28.6699929,77.23000403,109.0,,6.0,58.0,137.0,215.0,,114.0,,9.0,125.0,202.0,321.0,,107.0,,3.0,32.0,107.0,69.0,
India,Delhi,Delhi,"R K Puram, Delhi - DPCC",20-10-2019 02:00:00,28.6699929,77.23000403,61.0,3.0,47.0,51.0,205.0,,14.0,121.0,4.0,93.0,199.0,371.0,,87.0,8.0,3.0,15.0,12.0,102.0,,3.0
India,Delhi,Delhi,"Rohini, Delhi - DPCC",20-10-2019 02:00:00,28.6699929,77.23000403,47.0,4.0,27.0,22.0,200.0,270.0,7.0,116.0,6.0,70.0,83.0,432.0,382.0,13.0,23.0,1.0,5.0,3.0,107.0,70.0,4.0
India,Delhi,Delhi,"Shadipur, Delhi - CPCB",20-10-2019 02:00:00,28.6699929,77.23000403,44.0,,113.0,47.0,,157.0,12.0,95.0,,186.0,138.0,,292.0,19.0,10.0,,56.0,10.0,,58.0,5.0
India,Delhi,Delhi,"Sirifort, Delhi - CPCB",20-10-2019 02:00:00,28.6699929,77.23000403,52.0,12.0,93.0,73.0,280.0,288.0,4.0,145.0,26.0,204.0,140.0,500.0,354.0,9.0,18.0,7.0,30.0,32.0,153.0,85.0,2.0
India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC",20-10-2019 02:00:00,28.6699929,77.23000403,46.0,10.0,37.0,54.0,173.0,211.0,16.0,101.0,12.0,72.0,158.0,257.0,340.0,29.0,20.0,8.0,12.0,7.0,112.0,73.0,10.0
India,Delhi,Delhi,"Sri Aurobindo Marg, Delhi - DPCC",20-10-2019 02:00:00,28.6699929,77.23000403,50.0,8.0,55.0,180.0,147.0,243.0,8.0,92.0,10.0,94.0,180.0,500.0,328.0,24.0,28.0,6.0,16.0,6.0,85.0,70.0,1.0
India,Delhi,Delhi,"Vivek Vihar, Delhi - DPCC",20-10-2019 02:00:00,28.6699929,77.23000403,47.0,9.0,49.0,54.0,179.0,253.0,22.0,92.0,11.0,102.0,89.0,227.0,332.0,42.0,32.0,8.0,15.0,26.0,127.0,92.0,16.0
India,Delhi,Delhi,"Wazirpur, Delhi - DPCC",20-10-2019 02:00:00,28.6699929,77.23000403,26.0,,,68.0,,,,82.0,,,118.0,,,,25.0,,,7.0,,,
India,Haryana,Ambala,"Patti Mehar, Ambala - HSPCB",20-10-2019 02:00:00,29.45000633,75.01999101,18.0,10.0,43.0,38.0,142.0,166.0,19.0,68.0,44.0,96.0,111.0,239.0,315.0,89.0,14.0,7.0,11.0,6.0,106.0,93.0,8.0
India,Haryana,Bahadurgarh,"Arya Nagar, Bahadurgarh - HSPCB",20-10-2019 02:00:00,29.45000633,75.01999101,35.0,15.0,63.0,57.0,119.0,163.0,15.0,70.0,20.0,101.0,134.0,135.0,222.0,21.0,10.0,10.0,35.0,3.0,92.0,94.0,9.0
India,Haryana,Ballabgarh,"Nathu Colony, Ballabgarh - HSPCB",20-10-2019 02:00:00,29.45000633,75.01999101,47.0,43.0,57.0,24.0,222.0,276.0,12.0,117.0,64.0,92.0,69.0,447.0,351.0,21.0,24.0,26.0,23.0,1.0,145.0,169.0,5.0
India,Haryana,Bhiwani,"H.B. Colony, Bhiwani - HSPCB",20-10-2019 02:00:00,29.45000633,75.01999101,44.0,8.0,23.0,22.0,107.0,82.0,9.0,55.0,10.0,27.0,45.0,137.0,114.0,14.0,28.0,6.0,18.0,5.0,76.0,55.0,4.0
India,Haryana,Dharuhera,"Municipal Corporation Office, Dharuhera - HSPCB",20-10-2019 02:00:00,29.45000633,75.01999101,53.0,8.0,79.0,66.0,214.0,235.0,9.0,96.0,11.0,154.0,134.0,292.0,305.0,22.0,21.0,3.0,28.0,11.0,99.0,116.0,2.0
India,Haryana,Faridabad,"Sector- 16A, Faridabad - HSPCB",20-10-2019 02:00:00,29.45000633,75.01999101,91.0,,,59.0,,255.0,16.0,130.0,,,256.0,,328.0,26.0,72.0,,,7.0,,61.0,9.0
India,Haryana,Fatehabad,"Huda Sector, Fatehabad - HSPCB",20-10-2019 02:00:00,29.45000633,75.01999101,27.0,4.0,22.0,69.0,109.0,29.0,,54.0,7.0,36.0,120.0,128.0,41.0,,16.0,3.0,12.0,34.0,84.0,20.0,
India,Haryana,Gurugram,"NISE Gwal Pahari, Gurugram - IMD",20-10-2019 02:00:00,29.45000633,75.01999101,117.0,,25.0,40.0,174.0,290.0,,124.0,,49.0,193.0,224.0,365.0,,110.0,,14.0,7.0,124.0,182.0,
India,Haryana,Gurugram,"Vikas Sadan, Gurugram - HSPCB",20-10-2019 02:00:00,29.45000633,75.01999101,29.0,,60.0,42.0,,189.0,2.0,68.0,,114.0,219.0,,263.0,9.0,5.0,,39.0,1.0,,124.0,1.0
India,Haryana,Hisar,"Urban Estate-II, Hisar - HSPCB",20-10-2019 02:00:00,29.45000633,75.01999101,26.0,5.0,42.0,59.0,132.0,210.0,18.0,73.0,10.0,131.0,93.0,218.0,355.0,44.0,15.0,2.0,17.0,32.0,103.0,52.0,9.0
India,Haryana,Jind,"Police Lines, Jind - HSPCB",20-10-2019 02:00:00,29.45000633,75.01999101,22.0,13.0,32.0,48.0,127.0,216.0,7.0,82.0,16.0,90.0,86.0,179.0,304.0,13.0,9.0,11.0,16.0,18.0,83.0,101.0,4.0
India,Haryana,Kaithal,"Rishi Nagar, Kaithal - HSPCB",20-10-2019 02:00:00,29.45000633,75.01999101,35.0,17.0,49.0,29.0,121.0,49.0,8.0,55.0,25.0,56.0,63.0,180.0,85.0,17.0,22.0,11.0,40.0,10.0,91.0,30.0,2.0
India,Haryana,Kalaburagi,"Lal Bahadur Shastri Nagar, Kalaburagi - KSPCB",20-10-2019 02:00:00,29.45000633,75.01999101,37.0,2.0,41.0,15.0,38.0,33.0,9.0,95.0,3.0,86.0,26.0,62.0,73.0,11.0,26.0,1.0,21.0,1.0,22.0,15.0,7.0
India,Haryana,Karnal,"Sector-12, Karnal - HSPCB",20-10-2019 02:00:00,29.45000633,75.01999101,24.0,20.0,21.0,26.0,198.0,312.0,20.0,100.0,26.0,52.0,70.0,331.0,378.0,48.0,18.0,17.0,15.0,8.0,153.0,218.0,2.0
India,Haryana,Kurukshetra,"Sector-7, Kurukshetra - HSPCB",20-10-2019 02:00:00,29.45000633,75.01999101,30.0,4.0,38.0,42.0,168.0,232.0,16.0,74.0,4.0,60.0,84.0,235.0,306.0,32.0,18.0,3.0,25.0,16.0,123.0,108.0,9.0
India,Haryana,Mandikhera,"General Hospital, Mandikhera - HSPCB",20-10-2019 02:00:00,29.45000633,75.01999101,59.0,3.0,63.0,173.0,104.0,,11.0,82.0,5.0,107.0,179.0,125.0,,15.0,48.0,1.0,25.0,3.0,88.0,,8.0
India,Haryana,Manesar,"Sector-2 IMT, Manesar - HSPCB",20-10-2019 02:00:00,29.45000633,75.01999101,48.0,16.0,80.0,52.0,141.0,172.0,4.0,102.0,22.0,133.0,110.0,192.0,301.0,9.0,9.0,10.0,24.0,3.0,41.0,27.0,2.0
India,Haryana,Narnaul,"Shastri Nagar, Narnaul - HSPCB",20-10-2019 02:00:00,29.45000633,75.01999101,33.0,13.0,25.0,9.0,121.0,195.0,6.0,38.0,18.0,32.0,41.0,183.0,321.0,9.0,17.0,9.0,20.0,4.0,56.0,56.0,4.0
India,Haryana,Palwal,"Shyam Nagar, Palwal - HSPCB",20-10-2019 02:00:00,29.45000633,75.01999101,43.0,32.0,28.0,25.0,176.0,247.0,2.0,108.0,49.0,60.0,62.0,406.0,376.0,5.0,21.0,12.0,11.0,2.0,131.0,121.0,1.0
India,Haryana,Panchkula,"Sector-6, Panchkula - HSPCB ",20-10-2019 02:00:00,29.45000633,75.01999101,12.0,,17.0,64.0,,78.0,5.0,31.0,,22.0,123.0,,134.0,12.0,6.0,,13.0,3.0,,38.0,2.0
India,Haryana,Panipat,"Sector-18, Panipat - HSPCB",20-10-2019 02:00:00,29.45000633,75.01999101,32.0,8.0,114.0,162.0,223.0,297.0,7.0,62.0,18.0,232.0,162.0,294.0,328.0,27.0,21.0,4.0,38.0,10.0,149.0,200.0,1.0
India,Haryana,Rohtak,"MD University, Rohtak - HSPCB",20-10-2019 02:00:00,29.45000633,75.01999101,48.0,,38.0,27.0,,114.0,21.0,106.0,,94.0,29.0,,297.0,101.0,15.0,,12.0,19.0,,15.0,1.0
India,Haryana,Sirsa,"F-Block, Sirsa - HSPCB",20-10-2019 02:00:00,29.45000633,75.01999101,23.0,1.0,29.0,164.0,130.0,237.0,5.0,34.0,2.0,48.0,186.0,152.0,334.0,8.0,11.0,1.0,9.0,43.0,107.0,108.0,3.0
India,Haryana,Sonipat,"Murthal, Sonipat - HSPCB",20-10-2019 02:00:00,29.45000633,75.01999101,36.0,6.0,14.0,23.0,,,4.0,48.0,8.0,49.0,77.0,,,16.0,20.0,6.0,5.0,16.0,,,2.0
India,Haryana,Yamunanagar,"Gobind Pura, Yamuna Nagar - HSPCB",20-10-2019 02:00:00,29.45000633,75.01999101,47.0,7.0,47.0,234.0,228.0,295.0,21.0,68.0,11.0,66.0,234.0,437.0,410.0,33.0,17.0,3.0,25.0,1.0,115.0,71.0,18.0
India,Jharkhand,Jorapokhar,"Tata Stadium, Jorapokhar - JSPCB",20-10-2019 02:00:00,23.80039349,86.41998572,,2.0,12.0,74.0,107.0,112.0,7.0,,2.0,13.0,214.0,166.0,339.0,14.0,,2.0,11.0,57.0,76.0,50.0,2.0
India,Karnataka,Bengaluru,"BWSSB Kadabesanahalli, Bengaluru - CPCB",20-10-2019 02:00:00,12.57038129,76.91999711,34.0,,31.0,1.0,,64.0,8.0,71.0,,57.0,2.0,,101.0,10.0,16.0,,19.0,1.0,,37.0,6.0
India,Karnataka,Bengaluru,"Bapuji Nagar, Bengaluru - KSPCB",20-10-2019 02:00:00,12.57038129,76.91999711,28.0,4.0,34.0,27.0,51.0,26.0,,76.0,5.0,50.0,44.0,72.0,48.0,,4.0,3.0,20.0,6.0,26.0,13.0,
India,Karnataka,Bengaluru,"Hebbal, Bengaluru - KSPCB",20-10-2019 02:00:00,12.57038129,76.91999711,13.0,3.0,39.0,25.0,50.0,32.0,7.0,59.0,4.0,60.0,38.0,83.0,47.0,7.0,3.0,2.0,21.0,8.0,25.0,18.0,6.0
India,Karnataka,Bengaluru,"Hombegowda Nagar, Bengaluru - KSPCB",20-10-2019 02:00:00,12.57038129,76.91999711,19.0,3.0,18.0,35.0,29.0,14.0,13.0,101.0,4.0,35.0,42.0,46.0,26.0,14.0,11.0,2.0,8.0,24.0,20.0,5.0,12.0
India,Karnataka,Bengaluru,"Jayanagar 5th Block, Bengaluru - KSPCB",20-10-2019 02:00:00,12.57038129,76.91999711,12.0,2.0,41.0,28.0,64.0,33.0,4.0,30.0,3.0,60.0,37.0,87.0,53.0,5.0,6.0,2.0,18.0,20.0,34.0,20.0,3.0
India,Karnataka,Bengaluru,"Peenya, Bengaluru - CPCB",20-10-2019 02:00:00,12.57038129,76.91999711,51.0,6.0,32.0,,,27.0,5.0,81.0,7.0,41.0,,,38.0,6.0,13.0,5.0,28.0,,,20.0,5.0
India,Karnataka,Bengaluru,"Sanegurava Halli, Bengaluru - KSPCB",20-10-2019 02:00:00,12.57038129,76.91999711,22.0,,9.0,,58.0,,4.0,60.0,,11.0,,72.0,,16.0,13.0,,5.0,,43.0,,1.0
India,Karnataka,Bengaluru,"Silk Board, Bengaluru - KSPCB",20-10-2019 02:00:00,12.57038129,76.91999711,21.0,2.0,17.0,29.0,23.0,12.0,2.0,36.0,2.0,28.0,31.0,34.0,23.0,2.0,12.0,2.0,7.0,28.0,12.0,2.0,2.0
India,Karnataka,Chikkaballapur,"Chikkaballapur Rural, Chikkaballapur - KSPCB",20-10-2019 02:00:00,12.57038129,76.91999711,,,,,,,,,,,,,,,,,,,,,
India,Karnataka,Hubballi,"Deshpande Nagar, Hubballi - KSPCB",20-10-2019 02:00:00,12.57038129,76.91999711,13.0,2.0,30.0,1.0,63.0,22.0,36.0,43.0,3.0,57.0,1.0,161.0,41.0,42.0,1.0,1.0,10.0,1.0,2.0,5.0,33.0
