country,state,city,station,last_update,latitude,longitude,CO_min,NH3_min,NO2_min,OZONE_min,PM10_min,PM2.5_min,SO2_min,CO_avg,NH3_avg,NO2_avg,OZONE_avg,PM10_avg,PM2.5_avg,SO2_avg,CO_max,NH3_max,NO2_max,OZONE_max,PM10_max,PM2.5_max,SO2_max
India,Karnataka,Mysuru,"Hebbal 1st Stage, Mysuru - KSPCB",20-10-2019 02:00:00,12.57038129,76.91999711,20.0,6.0,22.0,30.0,56.0,36.0,6.0,104.0,20.0,71.0,45.0,109.0,55.0,7.0,7.0,1.0,3.0,3.0,35.0,20.0,5.0
India,Karnataka,Ramanagara,"Vijay Nagar, Ramanagara - KSPCB",20-10-2019 02:00:00,12.57038129,76.91999711,23.0,1.0,12.0,24.0,29.0,25.0,27.0,28.0,2.0,20.0,35.0,47.0,51.0,38.0,15.0,1.0,1.0,6.0,18.0,4.0,11.0
India,Karnataka,Yadgir,"Collector Office, Yadgir - KSPCB",20-10-2019 02:00:00,12.57038129,76.91999711,15.0,1.0,7.0,40.0,28.0,21.0,18.0,20.0,1.0,13.0,68.0,56.0,33.0,23.0,1.0,1.0,4.0,16.0,10.0,7.0,14.0
India,Kerala,Eloor,"Udyogamandal, Eloor - Kerala PCB",20-10-2019 02:00:00,8.900372741,76.56999263,27.0,8.0,6.0,10.0,20.0,16.0,4.0,46.0,8.0,8.0,12.0,27.0,28.0,7.0,18.0,8.0,5.0,7.0,14.0,10.0,1.0
India,Kerala,Thiruvananthapuram,"Plammoodu, Thiruvananthapuram - Kerala PCB",20-10-2019 02:00:00,8.900372741,76.56999263,41.0,,4.0,28.0,,,,76.0,,24.0,46.0,,,,31.0,,1.0,17.0,,,
India,Maharashtra,Aurangabad,"More Chowk Waluj, Aurangabad - MPCB",20-10-2019 02:00:00,19.25023195,73.16017493,28.0,2.0,33.0,25.0,56.0,42.0,12.0,55.0,2.0,42.0,31.0,71.0,82.0,21.0,17.0,2.0,25.0,11.0,50.0,21.0,7.0
India,Maharashtra,Chandrapur,"Chandrapur, Chandrapur - MPCB",20-10-2019 02:00:00,19.25023195,73.16017493,26.0,15.0,28.0,26.0,50.0,,17.0,76.0,23.0,52.0,27.0,179.0,,20.0,16.0,12.0,20.0,15.0,4.0,,15.0
India,Maharashtra,Chandrapur,"MIDC Khutala, Chandrapur - MPCB",20-10-2019 02:00:00,19.25023195,73.16017493,16.0,4.0,10.0,21.0,34.0,26.0,10.0,19.0,4.0,12.0,32.0,70.0,72.0,16.0,15.0,3.0,3.0,12.0,4.0,6.0,2.0
India,Maharashtra,Kalyan,"Khadakpada, Kalyan - MPCB",20-10-2019 02:00:00,19.25023195,73.16017493,48.0,6.0,23.0,8.0,25.0,27.0,11.0,113.0,18.0,44.0,14.0,77.0,88.0,38.0,29.0,2.0,7.0,1.0,9.0,7.0,5.0
India,Maharashtra,Mumbai,"Bandra, Mumbai - MPCB",20-10-2019 02:00:00,19.25023195,73.16017493,113.0,,32.0,12.0,32.0,26.0,6.0,125.0,,36.0,14.0,51.0,52.0,7.0,111.0,,27.0,10.0,14.0,4.0,6.0
India,Maharashtra,Mumbai,"Borivali East, Mumbai - MPCB",20-10-2019 02:00:00,19.25023195,73.16017493,21.0,2.0,4.0,17.0,13.0,10.0,34.0,25.0,2.0,6.0,18.0,24.0,18.0,37.0,19.0,1.0,2.0,17.0,5.0,5.0,32.0
India,Maharashtra,Mumbai,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB",20-10-2019 02:00:00,19.25023195,73.16017493,38.0,12.0,26.0,8.0,44.0,43.0,6.0,64.0,20.0,54.0,183.0,95.0,105.0,10.0,30.0,4.0,6.0,2.0,17.0,17.0,1.0
India,Maharashtra,Mumbai,"Colaba, Mumbai - MPCB",20-10-2019 02:00:00,19.25023195,73.16017493,29.0,,,11.0,,,11.0,41.0,,,25.0,,,28.0,17.0,,,2.0,,,3.0
India,Maharashtra,Mumbai,"Kurla, Mumbai - MPCB",20-10-2019 02:00:00,19.25023195,73.16017493,19.0,5.0,43.0,19.0,41.0,29.0,15.0,49.0,14.0,81.0,33.0,76.0,49.0,20.0,12.0,2.0,21.0,1.0,15.0,4.0,10.0
India,Maharashtra,Mumbai,"Powai, Mumbai - MPCB",20-10-2019 02:00:00,19.25023195,73.16017493,66.0,6.0,20.0,10.0,28.0,25.0,8.0,198.0,8.0,43.0,17.0,48.0,45.0,10.0,9.0,5.0,3.0,1.0,13.0,7.0,6.0
India,Maharashtra,Mumbai,"Sion, Mumbai - MPCB",20-10-2019 02:00:00,19.25023195,73.16017493,23.0,9.0,46.0,4.0,34.0,35.0,22.0,37.0,12.0,66.0,9.0,52.0,59.0,107.0,20.0,5.0,27.0,1.0,22.0,10.0,3.0
India,Maharashtra,Mumbai,"Vasai West, Mumbai - MPCB",20-10-2019 02:00:00,19.25023195,73.16017493,37.0,1.0,26.0,6.0,34.0,31.0,13.0,105.0,2.0,48.0,6.0,91.0,110.0,15.0,18.0,1.0,9.0,5.0,14.0,5.0,11.0
India,Maharashtra,Mumbai,"Vile Parle West, Mumbai - MPCB",20-10-2019 02:00:00,19.25023195,73.16017493,34.0,3.0,31.0,4.0,45.0,35.0,4.0,72.0,7.0,52.0,10.0,176.0,73.0,7.0,27.0,1.0,10.0,1.0,10.0,12.0,3.0
India,Maharashtra,Mumbai,"Worli, Mumbai - MPCB",20-10-2019 02:00:00,19.25023195,73.16017493,21.0,7.0,22.0,5.0,30.0,30.0,24.0,37.0,18.0,40.0,11.0,69.0,58.0,26.0,15.0,3.0,11.0,3.0,16.0,19.0,23.0
India,Maharashtra,Nagpur,"Opp GPO Civil Lines, Nagpur - MPCB",20-10-2019 02:00:00,19.25023195,73.16017493,25.0,3.0,40.0,8.0,43.0,39.0,3.0,101.0,4.0,79.0,16.0,89.0,76.0,5.0,14.0,2.0,27.0,1.0,13.0,12.0,1.0
India,Maharashtra,Nashik,"Gangapur Road, Nashik - MPCB",20-10-2019 02:00:00,19.25023195,73.16017493,5.0,,,,,,,29.0,,,,,,,5.0,,,,,,
India,Maharashtra,Navi Mumbai,"Airoli, Navi Mumbai - MPCB",20-10-2019 02:00:00,19.25023195,73.16017493,86.0,,,,41.0,,50.0,124.0,,,,41.0,,55.0,74.0,,,,41.0,,43.0
India,Maharashtra,Navi Mumbai,"Mahape, Navi Mumbai - MPCB",20-10-2019 02:00:00,19.25023195,73.16017493,11.0,2.0,18.0,14.0,,28.0,7.0,77.0,3.0,31.0,19.0,,52.0,14.0,6.0,1.0,13.0,8.0,,12.0,3.0
India,Maharashtra,Navi Mumbai,"Nerul, Navi Mumbai - MPCB",20-10-2019 02:00:00,19.25023195,73.16017493,32.0,8.0,25.0,10.0,25.0,27.0,15.0,52.0,122.0,39.0,15.0,47.0,50.0,19.0,24.0,1.0,10.0,5.0,10.0,9.0,13.0
India,Maharashtra,Pune,"Karve Road, Pune - MPCB",20-10-2019 02:00:00,19.25023195,73.16017493,67.0,,8.0,6.0,22.0,22.0,86.0,69.0,,8.0,7.0,35.0,35.0,88.0,66.0,,7.0,6.0,10.0,10.0,85.0
India,Maharashtra,Solapur,"Solapur, Solapur - MPCB",20-10-2019 02:00:00,19.25023195,73.16017493,44.0,,39.0,22.0,51.0,21.0,17.0,94.0,,70.0,27.0,108.0,46.0,19.0,21.0,,9.0,12.0,13.0,3.0,16.0
India,Maharashtra,Thane,"Pimpleshwar Mandir, Thane - MPCB",20-10-2019 02:00:00,19.25023195,73.16017493,52.0,5.0,16.0,16.0,15.0,,61.0,104.0,6.0,26.0,30.0,56.0,,137.0,36.0,4.0,6.0,4.0,2.0,,17.0
India,Meghalaya,Shillong,"Lumpyngngad, Shillong - Meghalaya PCB",20-10-2019 02:00:00,25.57049217,91.8800142,13.0,1.0,4.0,56.0,45.0,56.0,8.0,26.0,1.0,5.0,69.0,66.0,93.0,9.0,10.0,1.0,4.0,22.0,32.0,37.0,8.0
India,Punjab,Amritsar,"Golden Temple, Amritsar - PPCB",20-10-2019 02:00:00,31.51997398,75.98000281,24.0,8.0,14.0,24.0,93.0,65.0,9.0,37.0,8.0,15.0,40.0,116.0,92.0,9.0,22.0,8.0,14.0,8.0,38.0,27.0,8.0
India,Punjab,Bathinda,"Hardev Nagar, Bathinda - PPCB",20-10-2019 02:00:00,31.51997398,75.98000281,104.0,,31.0,,67.0,35.0,9.0,107.0,,32.0,,99.0,49.0,18.0,102.0,,29.0,,33.0,21.0,1.0
India,Punjab,Jalandhar,"Civil Line, Jalandhar - PPCB",20-10-2019 02:00:00,31.51997398,75.98000281,27.0,15.0,26.0,43.0,122.0,175.0,16.0,46.0,20.0,32.0,78.0,175.0,323.0,24.0,20.0,4.0,19.0,9.0,56.0,54.0,12.0
India,Punjab,Khanna,"Kalal Majra, Khanna - PPCB",20-10-2019 02:00:00,31.51997398,75.98000281,25.0,9.0,35.0,31.0,120.0,85.0,14.0,31.0,13.0,47.0,60.0,153.0,123.0,18.0,16.0,1.0,12.0,7.0,54.0,47.0,7.0
India,Punjab,Ludhiana,"Punjab Agricultural University, Ludhiana - PPCB",20-10-2019 02:00:00,31.51997398,75.98000281,,10.0,38.0,25.0,80.0,88.0,4.0,,12.0,52.0,42.0,117.0,155.0,8.0,,7.0,24.0,12.0,32.0,32.0,1.0
India,Punjab,Mandi Gobindgarh,"RIMT University, Mandi Gobindgarh - PPCB",20-10-2019 02:00:00,31.51997398,75.98000281,20.0,,,18.0,97.0,78.0,10.0,42.0,,,30.0,151.0,153.0,17.0,8.0,,,8.0,25.0,18.0,4.0
India,Punjab,Patiala,"Model Town, Patiala - PPCB",20-10-2019 02:00:00,31.51997398,75.98000281,49.0,,,1.0,112.0,98.0,5.0,51.0,,,20.0,137.0,139.0,6.0,41.0,,,1.0,75.0,58.0,4.0
India,Punjab,Rupnagar,"Ratanpura, Rupnagar - Ambuja Cements",20-10-2019 02:00:00,31.51997398,75.98000281,12.0,,7.0,,102.0,91.0,12.0,25.0,,15.0,,159.0,150.0,14.0,6.0,,5.0,,48.0,48.0,6.0
India,Rajasthan,Ajmer,"Civil Lines, Ajmer - RSPCB",20-10-2019 02:00:00,26.44999921,74.63998124,52.0,6.0,42.0,54.0,105.0,96.0,7.0,96.0,9.0,91.0,89.0,151.0,156.0,12.0,3.0,5.0,15.0,3.0,58.0,50.0,2.0
India,Rajasthan,Alwar,"Moti Doongri, Alwar - RSPCB",20-10-2019 02:00:00,26.44999921,74.63998124,60.0,8.0,24.0,18.0,69.0,44.0,18.0,86.0,9.0,31.0,69.0,85.0,56.0,36.0,13.0,7.0,14.0,11.0,50.0,27.0,3.0
India,Rajasthan,Bhiwadi,"RIICO Ind. Area III, Bhiwadi - RSPCB",20-10-2019 02:00:00,26.44999921,74.63998124,41.0,12.0,104.0,24.0,190.0,210.0,42.0,77.0,17.0,146.0,86.0,285.0,315.0,90.0,1.0,9.0,69.0,6.0,122.0,90.0,17.0
India,Rajasthan,Jaipur,"Adarsh Nagar, Jaipur - RSPCB",20-10-2019 02:00:00,26.44999921,74.63998124,44.0,14.0,54.0,87.0,86.0,61.0,13.0,102.0,24.0,100.0,122.0,113.0,89.0,24.0,13.0,6.0,22.0,19.0,50.0,36.0,3.0
India,Rajasthan,Jaipur,"Police Commissionerate, Jaipur - RSPCB",20-10-2019 02:00:00,26.44999921,74.63998124,59.0,6.0,69.0,57.0,113.0,124.0,18.0,104.0,7.0,102.0,88.0,139.0,194.0,52.0,36.0,5.0,38.0,28.0,70.0,46.0,4.0
India,Rajasthan,Jaipur,"Shastri Nagar, Jaipur - RSPCB",20-10-2019 02:00:00,26.44999921,74.63998124,33.0,13.0,34.0,67.0,121.0,113.0,18.0,65.0,17.0,47.0,111.0,228.0,193.0,81.0,2.0,10.0,22.0,10.0,93.0,57.0,1.0
India,Rajasthan,Jodhpur,"Collectorate, Jodhpur - RSPCB",20-10-2019 02:00:00,26.44999921,74.63998124,74.0,,30.0,40.0,135.0,191.0,13.0,115.0,,50.0,89.0,161.0,304.0,21.0,8.0,,14.0,8.0,97.0,72.0,5.0
India,Rajasthan,Kota,"Shrinath Puram, Kota - RSPCB",20-10-2019 02:00:00,26.44999921,74.63998124,33.0,19.0,26.0,46.0,136.0,226.0,8.0,76.0,22.0,38.0,94.0,185.0,311.0,10.0,11.0,15.0,17.0,12.0,1.0,68.0,6.0
India,Rajasthan,Pali,"Indira Colony Vistar, Pali - RSPCB",20-10-2019 02:00:00,26.44999921,74.63998124,35.0,6.0,35.0,39.0,117.0,131.0,12.0,40.0,10.0,51.0,96.0,158.0,296.0,14.0,25.0,3.0,21.0,6.0,76.0,60.0,5.0
India,Rajasthan,Udaipur,"Ashok Nagar, Udaipur - RSPCB",20-10-2019 02:00:00,26.44999921,74.63998124,29.0,5.0,21.0,41.0,120.0,120.0,11.0,71.0,11.0,64.0,63.0,163.0,220.0,15.0,9.0,4.0,13.0,24.0,84.0,61.0,6.0
India,Uttar_Pradesh,Agra,"Sanjay Palace, Agra - UPPCB",20-10-2019 02:00:00,27.59998069,78.05000565,52.0,,42.0,30.0,,122.0,22.0,80.0,,54.0,97.0,,193.0,35.0,33.0,,23.0,10.0,,83.0,7.0
India,Uttar_Pradesh,Baghpat,"New Collectorate, Baghpat - UPPCB",20-10-2019 02:00:00,27.59998069,78.05000565,66.0,10.0,47.0,78.0,143.0,230.0,9.0,88.0,14.0,74.0,186.0,165.0,310.0,32.0,48.0,7.0,17.0,4.0,108.0,78.0,4.0
India,Uttar_Pradesh,Bulandshahr,"Yamunapuram, Bulandshahr - UPPCB",20-10-2019 02:00:00,27.59998069,78.05000565,85.0,11.0,76.0,82.0,195.0,236.0,31.0,126.0,14.0,127.0,185.0,266.0,318.0,63.0,29.0,7.0,24.0,1.0,134.0,119.0,13.0
India,Uttar_Pradesh,Ghaziabad,"Indirapuram, Ghaziabad - UPPCB",20-10-2019 02:00:00,27.59998069,78.05000565,42.0,8.0,116.0,166.0,192.0,260.0,47.0,121.0,10.0,202.0,166.0,338.0,342.0,113.0,16.0,6.0,50.0,12.0,110.0,86.0,12.0
India,Uttar_Pradesh,Ghaziabad,"Loni, Ghaziabad - UPPCB",20-10-2019 02:00:00,27.59998069,78.05000565,53.0,13.0,51.0,65.0,210.0,277.0,18.0,90.0,20.0,101.0,163.0,402.0,421.0,30.0,32.0,10.0,17.0,2.0,118.0,85.0,11.0
India,Uttar_Pradesh,Ghaziabad,"Sanjay Nagar, Ghaziabad - UPPCB",20-10-2019 02:00:00,27.59998069,78.05000565,59.0,10.0,71.0,17.0,206.0,282.0,13.0,200.0,12.0,139.0,54.0,423.0,358.0,26.0,20.0,7.0,31.0,4.0,104.0,76.0,5.0
India,Uttar_Pradesh,Ghaziabad,"Vasundhara, Ghaziabad - UPPCB",20-10-2019 02:00:00,27.59998069,78.05000565,55.0,8.0,71.0,207.0,243.0,277.0,16.0,109.0,10.0,116.0,218.0,419.0,350.0,51.0,20.0,7.0,39.0,45.0,134.0,72.0,8.0
India,Uttar_Pradesh,Greater_Noida,"Knowledge Park - III, Greater Noida - UPPCB",20-10-2019 02:00:00,27.59998069,78.05000565,104.0,13.0,106.0,242.0,244.0,268.0,29.0,130.0,15.0,243.0,242.0,421.0,336.0,44.0,82.0,10.0,25.0,11.0,136.0,88.0,17.0
India,Uttar_Pradesh,Greater_Noida,"Knowledge Park - V, Greater Noida - UPPCB",20-10-2019 02:00:00,27.59998069,78.05000565,34.0,10.0,97.0,181.0,261.0,266.0,28.0,109.0,15.0,186.0,220.0,461.0,339.0,64.0,5.0,6.0,35.0,5.0,161.0,83.0,16.0
India,Uttar_Pradesh,Hapur,"Anand Vihar, Hapur - UPPCB",20-10-2019 02:00:00,27.59998069,78.05000565,36.0,11.0,52.0,83.0,174.0,202.0,11.0,70.0,14.0,96.0,224.0,234.0,302.0,19.0,9.0,8.0,20.0,7.0,107.0,52.0,6.0
India,Uttar_Pradesh,Kanpur,"Nehru Nagar, Kanpur - UPPCB",20-10-2019 02:00:00,27.59998069,78.05000565,,,,12.0,,,,,,,62.0,,,,,,,5.0,,,
India,Uttar_Pradesh,Lucknow,"Central School, Lucknow - CPCB",20-10-2019 02:00:00,27.59998069,78.05000565,80.0,,87.0,17.0,,182.0,5.0,81.0,,196.0,26.0,,285.0,7.0,79.0,,31.0,8.0,,67.0,2.0
India,Uttar_Pradesh,Lucknow,"Gomti Nagar, Lucknow - UPPCB",20-10-2019 02:00:00,27.59998069,78.05000565,37.0,,40.0,35.0,,254.0,10.0,129.0,,58.0,81.0,,317.0,16.0,1.0,,17.0,14.0,,105.0,3.0
India,Uttar_Pradesh,Lucknow,"Lalbagh, Lucknow - CPCB",20-10-2019 02:00:00,27.59998069,78.05000565,99.0,,28.0,31.0,,296.0,9.0,117.0,,28.0,55.0,,362.0,13.0,66.0,,28.0,12.0,,147.0,5.0
India,Uttar_Pradesh,Lucknow,"Talkatora District Industries Center, Lucknow - CPCB",20-10-2019 02:00:00,27.59998069,78.05000565,49.0,11.0,36.0,,,312.0,2.0,56.0,12.0,38.0,,,344.0,2.0,42.0,10.0,34.0,,,177.0,2.0
India,Uttar_Pradesh,Meerut,"Ganga Nagar, Meerut - UPPCB",20-10-2019 02:00:00,27.59998069,78.05000565,48.0,12.0,29.0,41.0,185.0,270.0,16.0,80.0,16.0,88.0,77.0,219.0,335.0,26.0,30.0,7.0,3.0,10.0,123.0,136.0,10.0
India,Uttar_Pradesh,Meerut,"Jai Bhim Nagar, Meerut - UPPCB",20-10-2019 02:00:00,27.59998069,78.05000565,48.0,8.0,50.0,180.0,181.0,260.0,12.0,105.0,10.0,120.0,180.0,285.0,323.0,19.0,37.0,6.0,18.0,14.0,119.0,92.0,7.0
India,Uttar_Pradesh,Meerut,"Pallavpuram Phase 2, Meerut - UPPCB",20-10-2019 02:00:00,27.59998069,78.05000565,69.0,12.0,53.0,33.0,192.0,323.0,16.0,88.0,17.0,133.0,71.0,274.0,418.0,25.0,41.0,7.0,18.0,3.0,122.0,183.0,8.0
India,Uttar_Pradesh,Moradabad,"Lajpat Nagar, Moradabad - UPPCB",20-10-2019 02:00:00,27.59998069,78.05000565,72.0,9.0,64.0,59.0,203.0,298.0,18.0,114.0,12.0,172.0,131.0,500.0,500.0,39.0,11.0,3.0,10.0,19.0,107.0,97.0,6.0
India,Uttar_Pradesh,Muzaffarnagar,"New Mandi, Muzaffarnagar - UPPCB",20-10-2019 02:00:00,27.59998069,78.05000565,44.0,8.0,52.0,39.0,203.0,329.0,20.0,103.0,12.0,81.0,86.0,303.0,385.0,139.0,27.0,6.0,32.0,11.0,135.0,184.0,3.0
India,Uttar_Pradesh,Noida,"Sector - 125, Noida - UPPCB",20-10-2019 02:00:00,27.59998069,78.05000565,56.0,8.0,165.0,21.0,202.0,267.0,20.0,121.0,12.0,253.0,50.0,279.0,330.0,54.0,17.0,3.0,95.0,5.0,132.0,88.0,4.0
India,Uttar_Pradesh,Noida,"Sector - 62, Noida - IMD",20-10-2019 02:00:00,27.59998069,78.05000565,26.0,,18.0,41.0,199.0,255.0,,66.0,,35.0,138.0,275.0,326.0,,12.0,,6.0,26.0,121.0,87.0,
India,Uttar_Pradesh,Noida,"Sector-1, Noida - UPPCB",20-10-2019 02:00:00,27.59998069,78.05000565,62.0,13.0,112.0,17.0,200.0,283.0,17.0,126.0,17.0,182.0,143.0,275.0,361.0,49.0,40.0,10.0,33.0,7.0,125.0,90.0,6.0
India,Uttar_Pradesh,Noida,"Sector-116, Noida - UPPCB",20-10-2019 02:00:00,27.59998069,78.05000565,49.0,21.0,98.0,56.0,202.0,262.0,24.0,124.0,33.0,164.0,176.0,389.0,329.0,63.0,28.0,11.0,36.0,4.0,126.0,80.0,9.0
India,Uttar_Pradesh,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",20-10-2019 02:00:00,27.59998069,78.05000565,,,60.0,36.0,137.0,179.0,20.0,,,95.0,95.0,428.0,382.0,30.0,,,40.0,11.0,77.0,111.0,11.0
India,West_Bengal,Asanol,"Asansol Court Area, Asansol - WBPCB",20-10-2019 02:00:00,22.58039044,88.32994665,18.0,2.0,25.0,54.0,90.0,130.0,10.0,47.0,3.0,50.0,87.0,104.0,169.0,22.0,7.0,1.0,12.0,7.0,77.0,99.0,7.0
India,West_Bengal,Haldia,"Haldia, Haldia - WBPCB",20-10-2019 02:00:00,22.58039044,88.32994665,,,,17.0,60.0,,15.0,,,,28.0,128.0,,23.0,,,,5.0,2.0,,11.0
India,West_Bengal,Howrah,"Belur Math, Howrah - WBPCB",20-10-2019 02:00:00,22.58039044,88.32994665,19.0,3.0,42.0,72.0,100.0,122.0,18.0,67.0,5.0,117.0,105.0,178.0,216.0,30.0,13.0,2.0,15.0,6.0,53.0,53.0,15.0
India,West_Bengal,Howrah,"Ghusuri, Howrah - WBPCB",20-10-2019 02:00:00,22.58039044,88.32994665,23.0,6.0,18.0,55.0,180.0,251.0,14.0,61.0,7.0,19.0,78.0,500.0,336.0,44.0,18.0,6.0,17.0,12.0,116.0,131.0,7.0
India,West_Bengal,Kolkata,"Ballygunge, Kolkata - WBPCB",20-10-2019 02:00:00,22.58039044,88.32994665,26.0,3.0,51.0,72.0,112.0,162.0,8.0,55.0,4.0,96.0,110.0,135.0,246.0,21.0,21.0,3.0,27.0,1.0,102.0,93.0,4.0
India,West_Bengal,Kolkata,"Bidhannagar, Kolkata - WBPCB",20-10-2019 02:00:00,22.58039044,88.32994665,16.0,2.0,6.0,90.0,69.0,33.0,7.0,56.0,3.0,7.0,142.0,107.0,91.0,15.0,5.0,2.0,6.0,6.0,46.0,5.0,3.0
India,West_Bengal,Kolkata,"Fort William, Kolkata - WBPCB",20-10-2019 02:00:00,22.58039044,88.32994665,23.0,2.0,44.0,79.0,100.0,130.0,5.0,53.0,2.0,93.0,120.0,129.0,218.0,7.0,16.0,1.0,20.0,6.0,57.0,68.0,3.0
India,West_Bengal,Kolkata,"Jadavpur, Kolkata - WBPCB",20-10-2019 02:00:00,22.58039044,88.32994665,,,,,,,,,,,,,,,,,,,,,
India,West_Bengal,Kolkata,"Rabindra Sarobar, Kolkata - WBPCB",20-10-2019 02:00:00,22.58039044,88.32994665,30.0,3.0,35.0,55.0,91.0,76.0,5.0,57.0,4.0,77.0,87.0,118.0,158.0,9.0,25.0,2.0,12.0,4.0,70.0,40.0,3.0
India,West_Bengal,Kolkata,"Victoria, Kolkata - WBPCB",20-10-2019 02:00:00,22.58039044,88.32994665,49.0,2.0,61.0,66.0,94.0,108.0,4.0,100.0,3.0,129.0,98.0,117.0,166.0,8.0,42.0,1.0,21.0,4.0,71.0,68.0,2.0
India,West_Bengal,Siliguri,"Ward-32 Bapupara, Siliguri - WBPCB",20-10-2019 02:00:00,22.58039044,88.32994665,21.0,2.0,8.0,33.0,96.0,109.0,5.0,74.0,3.0,12.0,63.0,144.0,207.0,6.0,16.0,2.0,4.0,9.0,72.0,73.0,4.0
